Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,30/10/2014,"Public relations, including marketing and advertising",Navy Command,GROUPM UK LIMITED,WC1X 8RX,396892,Public relations services including items such as sales marketing and advertising,"£750,866.18"
Ministry of Defence,Ministry of Defence,13/10/2014,Grants to NDPBs,Navy Command,SEA CADET CORPS,SE1 7JF,390929,Operating costs grant in aid to the royal navy marine society and sea cadets.,"£748,281.00"
Ministry of Defence,Ministry of Defence,14/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE COUNCIL,BA14 4DS,391608,Rent buildings - non civil estate property and married quarter property,"£744,606.54"
Ministry of Defence,Ministry of Defence,15/10/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,391733,Fiscal asset under construction - capital in year addition,"£736,672.31"
Ministry of Defence,Ministry of Defence,24/10/2014,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,TRICOMM HOUSING LIMITED,EH3 7HL,395135,Property dwellings private finance initiative - service concession arrangement service charge,"£733,296.78"
Ministry of Defence,Ministry of Defence,17/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,AGILITY LOGISTICS LIMITED,RG1 2LG,392027,Movement of service personnel,"£719,697.28"
Ministry of Defence,Ministry of Defence,22/10/2014,Fees for professional services,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,393833,Fees for professional services excluding legal fees,"£714,030.00"
Ministry of Defence,Defence Science and Technology Laboratory,31/10/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000161892 - 00194514,Repairs & Maintenance,"£706,389.55"
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLION CONSTRUCTION LIMITED,WV1 4HY,392113,Fiscal asset under construction - capital in year addition,"£699,138.49"
Ministry of Defence,Defence Science and Technology Laboratory,03/10/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000161406 - 00191412,Sub Contracted Research,"£678,271.51"
Ministry of Defence,Ministry of Defence,09/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,WICHFORD SWINDON LIMITED,IM1 1JA,390045,Works - estate management,"£670,000.00"
Ministry of Defence,Ministry of Defence,09/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,389670,Equipment support non-project costs,"£666,353.30"
Ministry of Defence,Defence Science and Technology Laboratory,10/10/2014,Sub Contracted Work,Programme Delivery Directorate,IBM UNITED KINGDOM LIMITED,,V - 9000161526 - 00192665,Sub Contracted Work,"£664,592.51"
Ministry of Defence,Ministry of Defence,09/10/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,BUNDESWEHR DIENSTLEISTUNGSZENTRUM BERGEN,D29303,5000119671,Rent land - non civil estate property + married quarter property,"£664,062.50"
Ministry of Defence,Ministry of Defence,30/10/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,396858,Utilities consumed - electricity,"£656,998.94"
Ministry of Defence,Ministry of Defence,28/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,395923,Fiscal asset under construction - capital in year addition,"£655,929.85"
Ministry of Defence,Ministry of Defence,03/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,387825,Estate + facilities management services - accommodation inventory + service,"£645,958.19"
Ministry of Defence,Ministry of Defence,23/10/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,HOLYHEAD MARINE SERVICES LIMITED,LL65 1YB,394371,Fiscal asset under construction - capital in year addition,"£641,656.51"
Ministry of Defence,Ministry of Defence,27/10/2014,IT and communication services,Defence Equipment + Support,CGI IT UK LIMITED,CF31 9AP,395292,Information technology services,"£640,198.06"
Ministry of Defence,Ministry of Defence,22/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY (HOUSING PRIME) LIMITED,WV1 4HY,393839,Fiscal asset under construction - capital in year addition,"£632,175.65"
Ministry of Defence,Council of Reserve Forces & Cadets Association,31/10/2014,Assets in the Course of Construction,Council of Reserve Forces & Cadets Association,G F TomlinsonBuilding Ltd,DE21 4AG,2246,Capital Expenditure,"£631,701.93"
Ministry of Defence,Defence Science and Technology Laboratory,03/10/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000161450 - 00192788,Repairs & Maintenance,"£620,151.49"
Ministry of Defence,Ministry of Defence,28/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,396119,Estate + facilities management services - accommodation inventory + service,"£610,001.98"
Ministry of Defence,Ministry of Defence,31/10/2014,Grants to NDPBs,Air Command,ROYAL AIR FORCE MUSEUM,NW9 5LL,397623,Operating costs grant in aid to the Royal Air Force museum,"£600,000.00"
Ministry of Defence,Ministry of Defence,31/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,GU11 2PP,397657,Estate + facilities management services - accommodation inventory + service,"£596,660.30"
Ministry of Defence,Ministry of Defence,20/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,392560,Movement of service personnel,"£593,960.68"
Ministry of Defence,Ministry of Defence,15/10/2014,Purchase of buildings and military equipment ,HO+CS,COMPUTER SALES AGENCY (WAVERLEY) LIMITED,HP10 0AB,391720,Fiscal asset under construction - capital in year addition,"£590,815.31"
Ministry of Defence,Ministry of Defence,10/10/2014,General services and support,Defence Equipment + Support,SAAB AB,,3000011067,Defence equipment CLS/IOS service charge,"£587,302.00"
Ministry of Defence,Ministry of Defence,17/10/2014,Medical treatment & stores and welfare services,JFC,CHAS.A.BLATCHFORD & SONS LIMITED,RG22 4AH,392130,Medical health services,"£584,332.60"
Ministry of Defence,Ministry of Defence,10/10/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,390499,Spend on Inventory - General,"£580,962.00"
Ministry of Defence,Ministry of Defence,07/10/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,388776,Fiscal asset under construction - capital in year addition,"£580,091.28"
Ministry of Defence,Ministry of Defence,13/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,5000119748,Estate core services charge,"£576,027.23"
Ministry of Defence,Ministry of Defence,07/10/2014,Purchase of buildings and military equipment ,JFC,CGI IT UK LIMITED,CF31 9AP,388589,Fiscal asset under construction - capital in year addition,"£562,436.74"
Ministry of Defence,Ministry of Defence,13/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,390933,Estate + facilities management services - accommodation inventory + service,"£556,611.54"
Ministry of Defence,Ministry of Defence,07/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY (HOUSING PRIME) LIMITED,WV1 4HY,388580,Estate core services charge,"£555,131.76"
Ministry of Defence,Ministry of Defence,23/10/2014,"Adminstration, claims, compensation and awards",HO+CS,THE SCOTTISH VETERANS GARDEN CITY ASSOCIATON (INC),EH7 4HQ,394495,Cost of claims/compensation and related expenses against MOD,"£551,190.00"
Ministry of Defence,Ministry of Defence,10/10/2014,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,390456,Cost of food purchases,"£548,515.24"
Ministry of Defence,Ministry of Defence,06/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,388036,Cost of food services,"£543,400.51"
Ministry of Defence,Ministry of Defence,21/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,393426,Cost of food services,"£543,400.51"
Ministry of Defence,Ministry of Defence,20/10/2014,Purchase of buildings and military equipment ,Land Forces,HOLDFAST TRAINING SERVICES LTD,ME4 4UG,392873,Fiscal asset under construction - capital in year addition,"£543,315.71"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000161743 - 00193444,Sub Contracted Research,"£536,451.49"
Ministry of Defence,Defence Science and Technology Laboratory,03/10/2014,Capital Asset expenditure,Infrastructure,SERCO LIMITED,,V - 9000161450 - 00188967,Capital Asset expenditure,"£534,838.42"
Ministry of Defence,Ministry of Defence,30/10/2014,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,OSI MARITIME SYSTEMS LTD,V5G 4L6,397089,Capital spares engineering and technical inventory fiscal capital in year addition,"£521,972.40"
Ministry of Defence,Ministry of Defence,13/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,2000023269,Equipment support non-project costs,"£516,871.17"
Ministry of Defence,Ministry of Defence,01/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,386868,Equipment support non-project costs,"£516,405.38"
Ministry of Defence,Ministry of Defence,08/10/2014,Grants to NDPBs,Land Forces,NATIONAL ARMY MUSEUM,SW3 4HT,389214,Operating costs grant in aid to the National Army museum,"£509,000.00"
Ministry of Defence,Ministry of Defence,24/10/2014,Spend on Inventory - General,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,394995,Spend on Inventory - General,"£508,045.11"
Ministry of Defence,Ministry of Defence,02/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,387182,Works - estate management,"£505,255.67"
Ministry of Defence,Ministry of Defence,27/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,395330,Works - estate management,"£502,457.13"
Ministry of Defence,Defence Science and Technology Laboratory,10/10/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 0000003048 - 00192907,Sub Contracted Research,"£500,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,31/10/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000161892 - 00194503,Repairs & Maintenance,"£498,361.10"
Ministry of Defence,Ministry of Defence,23/10/2014,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,ME8 0LS,394445,External military training ,"£490,979.68"
Ministry of Defence,Defence Infrastructure Organisation - Security Service Group,31/10/2014,VAT Payment,Defence Infrastructure Organisation - Security Service Group,HMRC VAT,SS99 1AA,AP071415001,VAT Payment,"£490,172.46"
Ministry of Defence,Ministry of Defence,17/10/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,392190,Utilities consumed - electricity,"£489,988.24"
Ministry of Defence,Ministry of Defence,13/10/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,EDF ENERGY CUSTOMERS PLC,PL3 5XQ,390733,Utilities consumed - electricity,"£488,776.60"
Ministry of Defence,Ministry of Defence,23/10/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,ENERSYS LTD.,,394337,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£484,859.64"
Ministry of Defence,Defence Science and Technology Laboratory,03/10/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000161450 - 00192789,Repairs & Maintenance,"£483,427.70"
Ministry of Defence,Ministry of Defence,22/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,393864,Estate + facilities management services - accommodation inventory + service,"£483,370.98"
Ministry of Defence,Ministry of Defence,17/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,392462,Cost of food services,"£483,213.52"
Ministry of Defence,Ministry of Defence,22/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,393743,Movement of service personnel,"£478,011.73"
Ministry of Defence,Ministry of Defence,17/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,392046,Cost of food services,"£470,987.93"
Ministry of Defence,Ministry of Defence,17/10/2014,Food and clothing,Defence Equipment + Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9DP,392279,Cost of purchasing and repairing clothing,"£469,616.32"
Ministry of Defence,Ministry of Defence,09/10/2014,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000011053,Spend on Inventory - General,"£466,861.27"
Ministry of Defence,United Kingdom Hydrographic Office,27/10/2014,Purchased Services,Commercial Programmes,Chersoft Ltd EM,,2000071260,Purchased Services,"£465,184.75"
Ministry of Defence,Ministry of Defence,22/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,394193,Works - estate management,"£463,479.62"
Ministry of Defence,Ministry of Defence,28/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,5000120289,Fiscal asset under construction - capital in year addition,"£457,326.01"
Ministry of Defence,Ministry of Defence,10/10/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,SPIRENT COMMUNICATIONS PLC,TQ4 7QR,390524,Fiscal asset under construction - capital in year addition,"£455,557.20"
Ministry of Defence,Ministry of Defence,03/10/2014,Food and clothing,Defence Equipment + Support,PURPLE FOODSERVICE SOLUTIONS LIMITED,GU32 3QD,387771,Cost of food purchases,"£454,980.16"
Ministry of Defence,Ministry of Defence,06/10/2014,Fuel for military use,Land Forces,ARVAL UK LTD,SN5 6PE,387938,Oil and lubricants consumed excluding those from the inventory system,"£452,469.57"
Ministry of Defence,Ministry of Defence,02/10/2014,IT and communication services,Defence Equipment + Support,THE VOLPE NATIONAL  TRANSPORTATION SYSTEMS CENTER,,2000023220,Information technology services,"£444,287.73"
Ministry of Defence,Ministry of Defence,22/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS SERVICES (U.K.) LIMITED,B45 9PZ,393865,Cost of food services,"£442,709.99"
Ministry of Defence,Defence Science and Technology Laboratory,03/10/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000161450 - 00192768,Repairs & Maintenance,"£442,623.63"
Ministry of Defence,Ministry of Defence,21/10/2014,Estate management,JFC,SERCO LIMITED,RG27 9UY,393666,Works - estate management,"£441,627.98"
Ministry of Defence,Ministry of Defence,01/10/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,386658,Works services - excluding United States forces/NATO + married quarters,"£440,316.59"
Ministry of Defence,United Kingdom Hydrographic Office,29/10/2014,Projects - Large Purchases,SO7,XMA Ltd,,2000071294,Projects - Large Purchases,"£437,217.03"
Ministry of Defence,Ministry of Defence,20/10/2014,Fuel for military use,Land Forces,ARVAL UK LTD,SN5 6PE,392593,Oil and lubricants consumed excluding those from the inventory system,"£431,792.92"
Ministry of Defence,Ministry of Defence,09/10/2014,General services and support,HO+CS,THE COLT CAR COMPANY LIMITED,GL7 1LF,389979,Purchase of defence support equipment below capitalisation threshold of £25k.,"£429,747.60"
Ministry of Defence,Ministry of Defence,30/10/2014,Fees for professional services,Defence Equipment + Support,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,397108,Fees for professional services excluding legal fees,"£429,428.00"
