Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,07/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,421153,Estate + facilities management services - accommodation inventory + service,"Ł493,793.78"
Ministry of Defence,Ministry of Defence,21/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,GOVERNMENT PROCUREMENT SERVICE,L3 9PP,426347,Utilities consumed - electricity,"Ł489,081.77"
Ministry of Defence,Ministry of Defence,26/01/2015,Design services and minor equipment purchases,JFC,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,427949,Equipment support project costs,"Ł486,175.20"
Ministry of Defence,Ministry of Defence,19/01/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,425452,Fiscal asset under construction - capital in year addition,"Ł482,155.75"
Ministry of Defence,Ministry of Defence,12/01/2015,Externally delivered education and training,Air Command,BABCOCK LAND LIMITED,BH23 9BS,422624,External military training ,"Ł476,964.13"
Ministry of Defence,Ministry of Defence,16/01/2015,Externally delivered education and training,Air Command,BABCOCK LAND LIMITED,BH23 9BS,424748,External military training ,"Ł476,964.13"
Ministry of Defence,Ministry of Defence,15/01/2015,Externally delivered education and training,Land Forces,RED SNAPPER RECRUITMENT LIMITED,ME8 0LS,424566,External military training ,"Ł461,816.33"
Ministry of Defence,Ministry of Defence,26/01/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,KELDA WATER SERVICES (ESTATES) LIMITED,S75 3JR,427919,Fiscal asset under construction - capital in year addition,"Ł460,137.31"
Ministry of Defence,Ministry of Defence,22/01/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,RG41 5TU,426885,Fiscal asset under construction - capital in year addition,"Ł460,000.20"
Ministry of Defence,Ministry of Defence,20/01/2015,Food and clothing,Land Forces,WATTBIKE LIMITED,NG11 7HQ,426164,Cost of purchasing and repairing clothing,"Ł451,418.28"
Ministry of Defence,Ministry of Defence,09/01/2015,"Public relations, including marketing and advertising",Navy Command,GROUPM UK LIMITED,WC1X 8RX,422249,Public relations services including items such as sales marketing and advertising,"Ł449,821.21"
Ministry of Defence,Ministry of Defence,12/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,422600,Equipment support non-project costs,"Ł449,400.00"
Ministry of Defence,Ministry of Defence,27/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,428268,Movement of service personnel,"Ł448,934.02"
Ministry of Defence,Ministry of Defence,23/01/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,427301,Fiscal asset under construction - capital in year addition,"Ł448,816.17"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Sub Contracted Work,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000163395 - 00196332,Sub Contracted Work,"Ł437,570.00"
Ministry of Defence,Ministry of Defence,13/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,423438,Equipment support non-project costs,"Ł436,547.30"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Sub Contracted Work,Programme Delivery Directorate,REGENTS OF THE UNIVERSITY OF MICHIGAN,,V - 0000001267 - 00199094,Sub Contracted Work,"Ł436,205.03"
Ministry of Defence,Ministry of Defence,08/01/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,SW1A 2HB,421760,Fiscal private finance initiative asset under construction - capital in year addition,"Ł434,512.20"
Ministry of Defence,Defence Science and Technology Laboratory,23/01/2015,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000163278 - 00198448,Materials & Equipment,"Ł432,902.48"
Ministry of Defence,Ministry of Defence,08/01/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,HOMES AND COMMUNITIES AGENCY,NE11 0NA,421709,Fees for professional services excluding legal fees,"Ł432,851.48"
Ministry of Defence,Ministry of Defence,12/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,422882,Post design services which are not capitalised,"Ł429,811.20"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000163389 - 00199202,Repairs & Maintenance,"Ł424,511.98"
Ministry of Defence,Ministry of Defence,30/01/2015,General services and support,Defence Equipment + Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,429810,Defence equipment CLS/IOS service charge,"Ł419,246.93"
Ministry of Defence,Ministry of Defence,27/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,428269,Equipment support non-project costs,"Ł417,000.00"
Ministry of Defence,Ministry of Defence,09/01/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLION CONSTRUCTION LIMITED,WV1 4HY,422080,Fiscal asset under construction - capital in year addition,"Ł412,109.20"
Ministry of Defence,Ministry of Defence,19/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,425693,Estate + facilities management services - accommodation inventory + service,"Ł411,003.54"
Ministry of Defence,Ministry of Defence,02/01/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ROSELEAD LIMITED,CB1 2JD,420755,Property dwellings private finance initiative - service concession arrangement service charge,"Ł410,389.06"
Ministry of Defence,United Kingdon Hydrographic Office,05/01/2015,Computer maintenance & hire,ICT Delivery Business Group,CARIS B.V.,,2000072120,Computer maintenance & hire,"Ł402,152.85"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Sub Contracted Research,Programme Delivery Directorate,SELEX ES LIMITED,,V - 9000163029 - 00197937,Sub Contracted Research,"Ł400,000.00"
Ministry of Defence,Ministry of Defence,14/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,424145,Works - estate management,"Ł397,175.96"
Ministry of Defence,Ministry of Defence,30/01/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,MBDA UK LIMITED,SG1 2DA,5000123689,Single use military equipment asset under construction - capital in year addition,"Ł390,625.00"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000163387 - 00198237,Sub Contracted Work,"Ł388,686.00"
Ministry of Defence,Ministry of Defence,07/01/2015,Fees for professional services,Defence Equipment + Support,HARMONIC LTD,TA19 9DQ,421240,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"Ł385,238.00"
Ministry of Defence,Ministry of Defence,29/01/2015,Fuel for military use,Defence Equipment + Support,CERTAS ENERGY UK LIMITED,WA3 6XG,429145,Cost of ground diesel fuel consumed,"Ł385,208.27"
Ministry of Defence,Ministry of Defence,22/01/2015,Fees for professional services,Land Forces,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,426891,Fees for professional services excluding legal fees,"Ł383,696.01"
Ministry of Defence,Ministry of Defence,12/01/2015,"Adminstration, claims, compensation and awards",HO+CS,FIRST CHOICE HOUSING ASSOCIATION LIMITED,CF64 2EZ,422791,Cost of claims/compensation and related expenses against MOD,"Ł381,500.00"
Ministry of Defence,Ministry of Defence,13/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,CATERPILLAR SHREWSBURY LIMITED,SY1 3NX,423314,Equipment support non-project costs,"Ł376,541.93"
Ministry of Defence,Ministry of Defence,28/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,428829,Cost of food services,"Ł376,225.33"
Ministry of Defence,Ministry of Defence,28/01/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,428682,Single use military equipment asset under construction - capital in year addition,"Ł373,687.00"
Ministry of Defence,Ministry of Defence,22/01/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COVESEA LIMITED,EH2 2PJ,426736,Property dwellings private finance initiative - service concession arrangement service charge,"Ł368,384.26"
Ministry of Defence,Ministry of Defence,13/01/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLION CONSTRUCTION LIMITED,WV1 4HY,423309,Fees for professional services excluding legal fees,"Ł362,086.80"
Ministry of Defence,Ministry of Defence,06/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,FLIR SYSTEMS LTD,ME19 4AQ,420928,Equipment support non-project costs,"Ł359,058.10"
Ministry of Defence,Ministry of Defence,22/01/2015,"Public relations, including marketing and advertising",Navy Command,GROUPM UK LIMITED,WC1X 8RX,426848,Public relations services including items such as sales marketing and advertising,"Ł357,484.03"
Ministry of Defence,Ministry of Defence,06/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,AGILITY LOGISTICS LIMITED,RG1 2LG,420859,Movement of service personnel,"Ł354,978.36"
Ministry of Defence,Ministry of Defence,15/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,424664,Works - estate management,"Ł351,413.98"
Ministry of Defence,Ministry of Defence,14/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,ELECTRICITY AUTHORITY OF CYPRUS,CY1399,5000123047,Utilities consumed - electricity,"Ł351,171.04"
Ministry of Defence,Ministry of Defence,30/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,429685,Equipment support non-project costs,"Ł350,184.00"
Ministry of Defence,Ministry of Defence,22/01/2015,Nuclear decommissioning and restoration,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,426750,Nuclear decommissioning and restoration liability provision payment against provision,"Ł348,785.99"
Ministry of Defence,Ministry of Defence,22/01/2015,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,LA14 1AF,426671,Spend on Inventory - General,"Ł348,240.00"
Ministry of Defence,Ministry of Defence,19/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,425361,Cost of food services,"Ł344,312.48"
Ministry of Defence,Ministry of Defence,07/01/2015,Fees for professional services,HO+CS,TNT UK LIMITED,BL0 9AR,421454,Fees for professional services excluding legal fees,"Ł343,769.63"
Ministry of Defence,Ministry of Defence,29/01/2015,Spend on Inventory - General,Air Command,TAMINCO FINLAND OY,,3000011512,Spend on Inventory - General,"Ł343,734.75"
Ministry of Defence,Ministry of Defence,26/01/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,LOCKHEED MARTIN SIPPICAN INC,,2000023985,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"Ł339,840.08"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Publications/Subscriptions,Infrastructure,ELSEVIER BV (SCIENCE DIRECT),,V - 0000003172 - 00199005,Publications/Subscriptions,"Ł334,817.09"
Ministry of Defence,Ministry of Defence,13/01/2015,Design services and minor equipment purchases,JFC,VAN WIJNGAARDEN MARINE SERVICES B V,,3000011437,Equipment support non-project costs,"Ł332,010.00"
Ministry of Defence,Ministry of Defence,15/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,424698,Equipment support non-project costs,"Ł331,333.18"
Ministry of Defence,Ministry of Defence,16/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,LOCKHEED MARTIN UK AMPTHILL LIMITED,MK45 2HD,424988,Equipment support project costs,"Ł330,379.00"
Ministry of Defence,Ministry of Defence,27/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,428574,Estate + facilities management services - accommodation inventory + service,"Ł325,889.20"
Ministry of Defence,Ministry of Defence,29/01/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,SW1A 2HB,429317,Fiscal private finance initiative asset under construction - capital in year addition,"Ł324,675.08"
Ministry of Defence,Ministry of Defence,29/01/2015,Spend on Inventory - General,Defence Equipment + Support,DONALDSON FILTER COMPONENTS  LIMITED,HU7 0YN,429178,Spend on Inventory - General,"Ł323,208.00"
Ministry of Defence,Ministry of Defence,26/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE BOEHMETAL GMBH,,5000123545,Utilities consumed - gas,"Ł322,661.87"
Ministry of Defence,Defence Science and Technology Laboratory,30/01/2015,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000163389 - 00199203,Repairs & Maintenance,"Ł322,219.89"
Ministry of Defence,Ministry of Defence,15/01/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,T.G. POWER LTD,G51 3EQ,424629,Property non dwellings private finance initiative - service concession arrangement service charge,"Ł318,379.59"
Ministry of Defence,Ministry of Defence,16/01/2015,Design services and minor equipment purchases,Air Command,M-INTEGRATED SOLUTIONS PLC,TW7 6DA,424991,Equipment support non-project costs,"Ł318,122.75"
Ministry of Defence,Ministry of Defence,22/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,E.ON ENERGIE DEUTSCHLAND GMBH,,5000123356,Utilities consumed - gas,"Ł314,861.09"
Ministry of Defence,Defence Science and Technology Laboratory,23/01/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000163213 - 00198589,Sub Contracted Work,"Ł314,413.00"
Ministry of Defence,Ministry of Defence,08/01/2015,Fuel for military use,Defence Equipment + Support,CERTAS ENERGY UK LIMITED,WA3 6XG,421576,Cost of ground diesel fuel consumed,"Ł314,202.46"
Ministry of Defence,Ministry of Defence,09/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,421993,Equipment support non-project costs,"Ł312,745.22"
Ministry of Defence,Ministry of Defence,30/01/2015,Externally delivered education and training,Land Forces,WILTSHIRE AND SOMERSET  COLLEGES PARTNERSHIP LIMITED,DT11 8PL,430134,External military training ,"Ł307,697.04"
Ministry of Defence,Ministry of Defence,22/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,427069,Estate + facilities management services - accommodation inventory + service,"Ł306,798.59"
Ministry of Defence,Ministry of Defence,12/01/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,423077,Fiscal asset under construction - capital in year addition,"Ł304,984.46"
Ministry of Defence,Ministry of Defence,26/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SVO VERTRIEB GMBH,,5000123547,Utilities consumed - gas,"Ł304,378.03"
Ministry of Defence,Ministry of Defence,09/01/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,"Ł303,967.50"
Ministry of Defence,Ministry of Defence,30/01/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,IBM UNITED KINGDOM LIMITED,PO6 3AE,429791,Fiscal asset under construction - capital in year addition,"Ł303,498.34"
Ministry of Defence,Ministry of Defence,19/01/2015,Government Procurement Card,Ministry of Defence,Barclays Bank PLC,TS17 6YG,EMP11440,Monthly GPC Payment,"Ł301,116.04"
Ministry of Defence,Ministry of Defence,21/01/2015,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,BANNOCKBURN HOMES LIMITED,EH2 1DF,426226,Property dwellings private finance initiative - service concession arrangement service charge,"Ł300,148.03"
Ministry of Defence,Ministry of Defence,22/01/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,426743,Fiscal asset under construction - capital in year addition,"Ł300,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,16/01/2015,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000163137 - 00197705,Sub Contracted Work,"Ł299,800.00"
